date;id_station;id_network;type;latitude;longitude;altitude;area_adm_1;area_adm_2;name;value;value_max
29/12/16 12:00;DEZ1797;Eurdep;air;50.04;10.0;;Germany;WASSERLOSEN / BURGHAUSEN;WASSERLOSEN / BURGHAUSEN;10.23;10.0
28/12/16 22:00;DEZ1799;Eurdep;air;49.61;9.91;;Germany;BÜTTHARD OT HÖTTINGEN;BÜTTHARD OT HÖTTINGEN;10.0;10.0
29/12/16 12:00;DEZ1801;Eurdep;air;49.76;9.71;;Germany;HELMSTADT;HELMSTADT;9.245;9.62
29/12/16 12:00;DEZ1804;Eurdep;air;49.85;10.04;;Germany;KÜRNACH;KÜRNACH;10.108;10.0
29/12/16 12:00;DEZ1807;Eurdep;air;49.51;9.97;;Germany;RÖTTINGEN;RÖTTINGEN;10.066;10.0
29/12/16 12:00;DEZ1808;Eurdep;air;49.88;9.84;;Germany;THÜNGERSHEIM;THÜNGERSHEIM;9.186;9.69
29/12/16 12:00;DEZ1812;Eurdep;air;47.72;10.34;;Germany;KEMPTEN;KEMPTEN;10.804;11.0
29/12/16 12:00;DEZ1824;Eurdep;air;48.17;10.6;;Germany;MITTELNEUFNACH;MITTELNEUFNACH;10.131;10.0
29/12/16 12:00;DEZ1825;Eurdep;air;48.4;10.61;;Germany;ZUSMARSHAUSEN;ZUSMARSHAUSEN;8.421;8.61
29/12/16 12:00;DEZ1827;Eurdep;air;48.49;10.44;;Germany;BAUMGARTEN;BAUMGARTEN;9.138;9.55
29/12/16 12:00;DEZ1828;Eurdep;air;48.57;10.5;;Germany;DILLINGEN A. D. DONAU;DILLINGEN A. D. DONAU;8.954;9.0
29/12/16 12:00;DEZ1833;Eurdep;air;48.46;10.26;;Germany;GÜNZBURG;GÜNZBURG;8.861;9.22
29/12/16 12:00;DEZ1834;Eurdep;air;48.37;10.3;;Germany;ICHENHAUSEN;ICHENHAUSEN;7.918;8.38
29/12/16 12:00;DEZ1835;Eurdep;air;48.38;10.44;;Germany;JETTINGEN-SCHEPPACH;JETTINGEN-SCHEPPACH;8.712;9.05
29/12/16 12:00;DEZ1838;Eurdep;air;48.27;10.47;;Germany;THANNHAUSEN;THANNHAUSEN;7.801;8.33
29/12/16 12:00;DEZ1840;Eurdep;air;48.43;10.15;;Germany;OBERFAHLHEIM;OBERFAHLHEIM;10.013;10.0
29/12/16 12:00;DEZ1841;Eurdep;air;48.34;10.04;;Germany;GERLENHOFEN;GERLENHOFEN;9.279;9.43
29/12/16 12:00;DEZ1842;Eurdep;air;48.3;10.17;;Germany;WEIßENHORN;WEIßENHORN;9.047;9.54
28/12/16 22:00;DEZ1844;Eurdep;air;47.6;9.88;;Germany;LINDENBERG IM ALLGÄU;LINDENBERG IM ALLGÄU;8.33;8.33
29/12/16 12:00;DEZ1846;Eurdep;air;48.03;10.72;;Germany;BUCHLOE;BUCHLOE;9.659;9.94
29/12/16 12:00;DEZ1847;Eurdep;air;47.7;10.52;;Germany;GÖRISRIED;GÖRISRIED;9.619;10.0
29/12/16 12:00;DEZ1851;Eurdep;air;47.85;10.41;;Germany;OBERGÜNZBURG;OBERGÜNZBURG;9.87;10.0
29/12/16 12:00;DEZ1854;Eurdep;air;48.03;10.34;;Germany;ERKHEIM;ERKHEIM;8.691;9.21
29/12/16 12:00;DEZ1858;Eurdep;air;47.99;10.21;;Germany;MEMMINGERBERG;MEMMINGERBERG;9.803;10.0
29/12/16 12:00;DEZ1859;Eurdep;air;48.04;10.49;;Germany;MINDELHEIM;MINDELHEIM;9.304;9.68
29/12/16 12:00;DEZ1864;Eurdep;air;48.96;10.61;;Germany;HAINSFARTH;HAINSFARTH;10.136;10.0
29/12/16 12:00;DEZ1865;Eurdep;air;48.78;10.7;;Germany;HARBURG;HARBURG;6.949;7.0
29/12/16 12:00;DEZ1866;Eurdep;air;48.84;10.85;;Germany;MONHEIM;MONHEIM;9.801;10.0
29/12/16 12:00;DEZ1867;Eurdep;air;48.85;10.51;;Germany;NÖRDLINGEN;NÖRDLINGEN;10.944;11.0
29/12/16 12:00;DEZ1869;Eurdep;air;48.87;10.73;;Germany;WEMDING;WEMDING;8.913;9.15
29/12/16 12:00;DEZ1870;Eurdep;air;47.49;10.39;;Germany;BAD HINDELANG OT BAD OBERDORF;BAD HINDELANG OT BAD OBERDORF;9.021;9.38
29/12/16 12:00;DEZ1873;Eurdep;air;47.4;10.28;;Germany;OBERSTDORF;OBERSTDORF;9.942;10.0
29/12/16 12:00;DEZ1874;Eurdep;air;47.64;10.13;;Germany;WEITNAU;WEITNAU;9.289;9.73
29/12/16 12:00;DEZ1877;Eurdep;air;49.23;6.92;;Germany;SAARBRÜCKEN-GERSWEILER;SAARBRÜCKEN-GERSWEILER;10.504;10.0
29/12/16 12:00;DEZ1883;Eurdep;air;49.42;6.76;;Germany;BECKINGEN-DÜPPENWEILER;BECKINGEN-DÜPPENWEILER;10.433;10.0
29/12/16 12:00;DEZ1884;Eurdep;air;49.55;6.73;;Germany;LOSHEIM-SCHEIDEN;LOSHEIM-SCHEIDEN;9.063;9.0
29/12/16 12:00;DEZ1885;Eurdep;air;49.43;6.58;;Germany;MERZIG-SILWINGEN;MERZIG-SILWINGEN;10.404;10.0
29/12/16 12:00;DEZ1886;Eurdep;air;49.49;6.62;;Germany;METTLACH;METTLACH;8.883;9.32
29/12/16 12:00;DEZ1887;Eurdep;air;49.5;6.5;;Germany;METTLACH-ORSCHOLZ;METTLACH-ORSCHOLZ;9.219;9.42
29/12/16 12:00;DEZ1888;Eurdep;air;49.5;6.44;;Germany;PERL-BORG;PERL-BORG;8.049;8.35
29/12/16 12:00;DEZ1892;Eurdep;air;49.4;7.17;;Germany;OTTWEILER;OTTWEILER;10.362;10.0
29/12/16 12:00;DEZ1894;Eurdep;air;49.39;6.9;;Germany;LEBACH-EIDENBORN;LEBACH-EIDENBORN;9.503;9.85
29/12/16 12:00;DEZ1895;Eurdep;air;49.36;6.62;;Germany;REHLINGEN-SIERSBURG-HEMMERSDORF;REHLINGEN-SIERSBURG-HEMMERSDORF;9.743;10.0
29/12/16 12:00;DEZ1897;Eurdep;air;49.26;6.69;;Germany;ÜBERHERRN-BERUS;ÜBERHERRN-BERUS;8.955;9.16
29/12/16 12:00;DEZ1898;Eurdep;air;49.32;6.66;;Germany;WALLERFANGEN-KERLINGEN;WALLERFANGEN-KERLINGEN;9.342;9.73
29/12/16 12:00;DEZ1899;Eurdep;air;49.28;6.79;;Germany;BOUS;BOUS;9.924;10.0
29/12/16 12:00;DEZ1900;Eurdep;air;49.24;7.27;;Germany;BLIESKASTEL-WEBENHEIM;BLIESKASTEL-WEBENHEIM;10.907;11.0
29/12/16 12:00;DEZ1901;Eurdep;air;49.15;7.22;;Germany;GERSHEIM;GERSHEIM;11.063;11.0
29/12/16 12:00;DEZ1903;Eurdep;air;49.31;7.34;;Germany;HOMBURG/SAAR;HOMBURG/SAAR;9.374;9.84
29/12/16 12:00;DEZ1906;Eurdep;air;49.55;7.25;;Germany;FREISEN;FREISEN;11.307;11.0
29/12/16 12:00;DEZ1913;Eurdep;air;47.57;10.96;;Germany;LINDERHOF;LINDERHOF;7.501;7.99
29/12/16 12:00;DEZ1914;Eurdep;air;47.46;11.18;;Germany;KLAIS OT ELMAU;KLAIS OT ELMAU;12.067;12.0
29/12/16 12:00;DEZ1915;Eurdep;air;47.64;11.75;;Germany;KREUTH;KREUTH;9.447;9.97
29/12/16 12:00;DEZ1917;Eurdep;air;48.24;11.55;;Germany;OBERSCHLEIßHEIM;OBERSCHLEIßHEIM;7.942;8.35
29/12/16 12:00;DEZ1918;Eurdep;air;48.08;11.37;;Germany;GAUTING;GAUTING;8.151;8.58
29/12/16 12:00;DEZ1919;Eurdep;air;48.83;13.78;;Germany;HAIDMÜHLE;HAIDMÜHLE;16.289;16.0
29/12/16 12:00;DEZ1921;Eurdep;air;48.93;13.46;;Germany;WALDHÄUSER;WALDHÄUSER;9.963;10.167
29/12/16 12:00;DEZ1930;Eurdep;air;48.47;10.49;;Germany;WINTERBACH;WINTERBACH;8.987;9.48
29/12/16 12:00;DEZ1934;Eurdep;air;47.56;10.74;;Germany;HOHENSCHWANGAU;HOHENSCHWANGAU;8.546;8.94
29/12/16 12:00;DEZ1939;Eurdep;air;52.45;10.94;;Germany;GRAFHORST;GRAFHORST;7.955;8.19
29/12/16 12:00;DEZ1940;Eurdep;air;52.1;10.87;;Germany;INGELEBEN;INGELEBEN;8.813;9.15
29/12/16 12:00;DEZ1945;Eurdep;air;53.44;9.91;;Germany;VAHRENDORF;VAHRENDORF;7.111;7.39
29/12/16 12:00;DEZ1946;Eurdep;air;53.38;10.11;;Germany;STELLE/HARBURG;STELLE/HARBURG;5.988;6.34
29/12/16 12:00;DEZ1947;Eurdep;air;53.03;11.3;;Germany;GEDELITZ;GEDELITZ;6.034;6.35
29/12/16 12:00;DEZ1949;Eurdep;air;51.83;6.54;;Germany;BOCHOLT-LIEDERN;BOCHOLT-LIEDERN;6.595;6.89
29/12/16 12:00;DEZ1950;Eurdep;air;51.82;6.93;;Germany;HEIDEN;HEIDEN;6.427;6.0
29/12/16 12:00;DEZ1953;Eurdep;air;52.02;8.59;;Germany;BIELEFELD;BIELEFELD;6.795;6.97
29/12/16 12:00;DEZ1954;Eurdep;air;51.96;8.37;;Germany;GÜTERSLOH-HOLLEN;GÜTERSLOH-HOLLEN;5.769;5.94
29/12/16 12:00;DEZ1955;Eurdep;air;51.63;9.29;;Germany;BEVERUNGEN-DAHLHAUSEN;BEVERUNGEN-DAHLHAUSEN;9.358;9.64
29/12/16 12:00;DEZ1956;Eurdep;air;51.7;9.28;;Germany;HÖXTER-BRUCHHAUSEN;HÖXTER-BRUCHHAUSEN;8.654;8.92
29/12/16 12:00;DEZ1961;Eurdep;air;51.49;6.96;;Germany;ESSEN-BERGEBORBECK;ESSEN-BERGEBORBECK;8.143;8.48
29/12/16 12:00;DEZ1964;Eurdep;air;51.27;6.37;;Germany;VIERSEN;VIERSEN;8.069;8.38
29/12/16 12:00;DEZ1967;Eurdep;air;50.91;6.41;;Germany;JÜLICH;JÜLICH;7.391;7.73
29/12/16 12:00;DEZ1968;Eurdep;air;50.98;6.68;;Germany;BERGHEIM-NIEDERAUßEM;BERGHEIM-NIEDERAUßEM;8.462;8.86
29/12/16 12:00;DEZ1971;Eurdep;air;50.59;6.66;;Germany;MECHERNICH;MECHERNICH;9.331;9.59
29/12/16 12:00;DEZ1975;Eurdep;air;49.21;7.11;;Germany;SAARBRÜCKEN-ENSHEIM;SAARBRÜCKEN-ENSHEIM;10.125;10.0
28/12/16 22:00;DEZ1977;Eurdep;air;49.2;12.79;;Germany;CHAMERAU OT LEDERDORN;CHAMERAU OT LEDERDORN;13.0;13.0
29/12/16 12:00;DEZ1987;Eurdep;air;48.02;11.48;;Germany;BAIERBRUNN;BAIERBRUNN;9.567;9.85
29/12/16 12:00;DEZ1990;Eurdep;air;47.89;12.41;;Germany;GSTADT AM CHIEMSEE;GSTADT AM CHIEMSEE;9.141;9.47
29/12/16 12:00;DEZ1994;Eurdep;air;48.91;13.09;;Germany;BISCHOFSMAIS;BISCHOFSMAIS;13.307;13.0
29/12/16 12:00;DEZ1997;Eurdep;air;54.1;13.41;;Germany;GREIFSWALD;GREIFSWALD;7.388;7.63
29/12/16 12:00;DEZ1999;Eurdep;air;53.64;11.39;;Germany;SCHWERIN;SCHWERIN;7.894;8.32
28/12/16 22:00;DEZ2000;Eurdep;air;53.9;11.42;;Germany;WISMAR;WISMAR;8.0;8.0
29/12/16 12:00;DEZ2002;Eurdep;air;53.9;13.05;;Germany;DEMMIN;DEMMIN;7.797;8.01
29/12/16 12:00;DEZ2010;Eurdep;air;54.44;12.73;;Germany;ZINGST;ZINGST;6.499;6.0
29/12/16 12:00;DEZ2013;Eurdep;air;54.68;13.43;;Germany;PUTGARTEN OT ARKONA;PUTGARTEN OT ARKONA;7.247;7.53
29/12/16 12:00;DEZ2019;Eurdep;air;53.77;8.64;;Germany;NORDHOLZ;NORDHOLZ;6.161;6.39
28/12/16 22:00;DEZ2022;Eurdep;air;53.55;7.94;;Germany;SCHORTENS-HEIDMÜHLE;SCHORTENS-HEIDMÜHLE;5.46;5.46
29/12/16 12:00;DEZ2023;Eurdep;air;53.54;8.47;;Germany;NORDENHAM-SCHWEEWARDEN;NORDENHAM-SCHWEEWARDEN;8.232;8.59
29/12/16 12:00;DEZ2028;Eurdep;air;53.19;8.58;;Germany;BREMEN-BLUMENTHAL;BREMEN-BLUMENTHAL;5.852;6.03
29/12/16 12:00;DEZ2030;Eurdep;air;52.29;10.45;;Germany;BRAUNSCHWEIG / WATENBÜTTEL;BRAUNSCHWEIG / WATENBÜTTEL;7.419;7.74
29/12/16 12:00;DEZ2032;Eurdep;air;51.83;9.87;;Germany;EINBECK;EINBECK;10.193;10.0
29/12/16 12:00;DEZ2033;Eurdep;air;52.23;9.67;;Germany;BENNIGSEN;BENNIGSEN;9.377;9.67
29/12/16 12:00;DEZ2036;Eurdep;air;52.24;9.86;;Germany;SARSTEDT;SARSTEDT;8.691;8.94
29/12/16 12:00;DEZ2039;Eurdep;air;52.6;10.04;;Germany;CELLE-WIETZENBRUCH;CELLE-WIETZENBRUCH;6.341;6.55
29/12/16 12:00;DEZ2043;Eurdep;air;51.69;13.23;;Germany;HERZBERG/ELSTER;HERZBERG/ELSTER;7.409;7.52
29/12/16 12:00;DEZ2071;Eurdep;air;51.37;6.44;;Germany;KEMPEN;KEMPEN;7.906;8.23
29/12/16 12:00;DEZ2076;Eurdep;air;50.94;7.05;;Germany;KÖLN-MERHEIM;KÖLN-MERHEIM;8.322;8.81
29/12/16 12:00;DEZ2079;Eurdep;air;50.72;6.4;;Germany;HÜRTGENWALD-KLEINHAU;HÜRTGENWALD-KLEINHAU;9.258;9.75
29/12/16 12:00;DEZ2081;Eurdep;air;50.97;6.58;;Germany;BERGHEIM-GLESCH;BERGHEIM-GLESCH;9.247;9.64
29/12/16 12:00;DEZ2082;Eurdep;air;50.89;6.87;;Germany;HÜRTH;HÜRTH;9.032;9.51
29/12/16 12:00;DEZ2084;Eurdep;air;50.67;6.76;;Germany;EUSKIRCHEN;EUSKIRCHEN;8.569;8.89
29/12/16 12:00;DEZ2086;Eurdep;air;49.55;8.59;;Germany;VIERNHEIM;VIERNHEIM;8.388;8.71
29/12/16 12:00;DEZ2088;Eurdep;air;50.6;8.84;;Germany;REISKIRCHEN;REISKIRCHEN;9.693;10.0
29/12/16 12:00;DEZ2089;Eurdep;air;50.82;8.53;;Germany;DAUTPHETAL;DAUTPHETAL;8.367;8.68
29/12/16 12:00;DEZ2096;Eurdep;air;50.86;9.48;;Germany;OBERAULA;OBERAULA;10.12;10.0
29/12/16 12:00;DEZ2098;Eurdep;air;51.11;9.12;;Germany;BAD WILDUNGEN;BAD WILDUNGEN;10.515;10.0
28/12/16 22:00;DEZ2102;Eurdep;air;51.32;13.29;;Germany;RIESA;RIESA;8.72;8.72
29/12/16 12:00;DEZ2103;Eurdep;air;50.88;12.13;;Germany;GERA OT LEUMNITZ;GERA OT LEUMNITZ;9.163;9.27
29/12/16 12:00;DEZ2108;Eurdep;air;49.6;7.06;;Germany;NOHFELDEN-SÖTERN;NOHFELDEN-SÖTERN;11.107;11.0
29/12/16 12:00;DEZ2117;Eurdep;air;53.03;13.99;;Germany;KERKOW;KERKOW;7.828;8.02
29/12/16 12:00;DEZ2118;Eurdep;air;52.87;14.15;;Germany;HOHENSAATEN;HOHENSAATEN;7.187;7.36
29/12/16 12:00;DEZ2120;Eurdep;air;52.21;14.12;;Germany;LINDENBERG;LINDENBERG;7.313;7.42
29/12/16 12:00;DEZ2123;Eurdep;air;52.28;12.61;;Germany;GOLZOW;GOLZOW;6.627;6.0
29/12/16 12:00;DEZ2124;Eurdep;air;52.92;13.73;;Germany;ALTENHOF;ALTENHOF;6.544;6.85
29/12/16 12:00;DEZ2126;Eurdep;air;53.14;13.03;;Germany;NEUGLOBSOW;NEUGLOBSOW;6.212;6.45
28/12/16 22:00;DEZ2134;Eurdep;air;53.16;12.2;;Germany;PRITZWALK;PRITZWALK;7.57;7.57
29/12/16 12:00;DEZ2135;Eurdep;air;52.53;14.37;;Germany;SEELOW;SEELOW;7.589;7.84
29/12/16 12:00;DEZ2137;Eurdep;air;51.51;13.98;;Germany;SENFTENBERG;SENFTENBERG;7.199;7.43
29/12/16 12:00;DEZ2148;Eurdep;air;51.27;12.67;;Germany;BEIERSDORF;BEIERSDORF;9.707;9.97
29/12/16 12:00;DEZ2150;Eurdep;air;51.27;13.89;;Germany;KÖNIGSBRÜCK;KÖNIGSBRÜCK;7.963;8.22
29/12/16 12:00;DEZ2153;Eurdep;air;51.29;14.85;;Germany;NIESKY;NIESKY;8.053;8.34
29/12/16 12:00;DEZ2157;Eurdep;air;51.49;14.63;;Germany;WEIßWASSER;WEIßWASSER;6.063;6.21
29/12/16 12:00;DEZ2161;Eurdep;air;50.98;12.52;;Germany;NOBITZ;NOBITZ;10.367;10.0
28/12/16 22:00;DEZ2163;Eurdep;air;50.8;10.25;;Germany;BAD SALZUNGEN;BAD SALZUNGEN;11.0;11.0
29/12/16 12:00;DEZ2165;Eurdep;air;50.96;10.71;;Germany;GOTHA;GOTHA;11.511;11.0
29/12/16 12:00;DEZ2166;Eurdep;air;51.2;10.44;;Germany;MÜHLHAUSEN;MÜHLHAUSEN;10.253;10.0
28/12/16 22:00;DEZ2167;Eurdep;air;51.5;10.81;;Germany;NORDHAUSEN;NORDHAUSEN;11.0;11.0
29/12/16 12:00;DEZ2174;Eurdep;air;53.29;9.5;;Germany;SITTENSEN;SITTENSEN;6.902;7.22
29/12/16 12:00;DEZ2175;Eurdep;air;52.96;7.27;;Germany;DERSUM;DERSUM;7.436;7.66
29/12/16 12:00;DEZ2176;Eurdep;air;52.52;7.31;;Germany;LINGEN / DWD;LINGEN / DWD;5.424;5.66
29/12/16 12:00;DEZ2178;Eurdep;air;53.28;10.73;;Germany;BLECKEDE;BLECKEDE;6.25;6.51
29/12/16 12:00;DEZ2182;Eurdep;air;52.17;9.0;;Germany;KALLETAL-STEMMEN;KALLETAL-STEMMEN;9.444;9.73
28/12/16 22:00;DEZ2183;Eurdep;air;51.47;8.71;;Germany;WÜNNENBERG-BLEIWÄSCHE;WÜNNENBERG-BLEIWÄSCHE;8.53;8.53
29/12/16 12:00;DEZ2184;Eurdep;air;51.18;8.49;;Germany;WINTERBERG-KAHLER ASTEN;WINTERBERG-KAHLER ASTEN;9.701;9.93
29/12/16 12:00;DEZ2186;Eurdep;air;50.71;8.08;;Germany;BURBACH;BURBACH;7.933;8.27
29/12/16 12:00;DEZ2188;Eurdep;air;50.84;8.02;;Germany;SIEGEN;SIEGEN;9.964;10.0
29/12/16 12:00;DEZ2190;Eurdep;air;50.55;6.25;;Germany;MONSCHAU-HÖFEN;MONSCHAU-HÖFEN;9.814;10.0
29/12/16 12:00;DEZ2192;Eurdep;air;51.08;7.53;;Germany;MARIENHEIDE;MARIENHEIDE;9.361;9.59
29/12/16 12:00;DEZ2196;Eurdep;air;49.21;8.18;;Germany;LANDAU/PF.-MÖRLHEIM;LANDAU/PF.-MÖRLHEIM;9.169;9.52
29/12/16 12:00;DEZ2197;Eurdep;air;49.46;8.44;;Germany;LUDWIGSHAFEN/RHEIN;LUDWIGSHAFEN/RHEIN;8.972;9.47
29/12/16 12:00;DEZ2198;Eurdep;air;49.36;8.14;;Germany;NEUSTADT/WEINSTR. OT HAARDT.;NEUSTADT/WEINSTR. OT HAARDT.;8.137;8.49
29/12/16 12:00;DEZ2199;Eurdep;air;49.31;8.45;;Germany;SPEYER;SPEYER;8.256;8.0
29/12/16 12:00;DEZ2200;Eurdep;air;48.98;8.14;;Germany;SCHEIBENHARDT;SCHEIBENHARDT;8.622;8.98
29/12/16 12:00;DEZ2201;Eurdep;air;49.13;8.15;;Germany;STEINWEILER;STEINWEILER;8.208;8.47
29/12/16 12:00;DEZ2203;Eurdep;air;48.9;9.13;;Germany;ASPERG;ASPERG;10.689;11.0
29/12/16 12:00;DEZ2204;Eurdep;air;49.04;9.12;;Germany;BÖNNIGHEIM ST HOHENSTEIN;BÖNNIGHEIM ST HOHENSTEIN;10.967;11.0
28/12/16 22:00;DEZ2205;Eurdep;air;48.94;9.29;;Germany;ERDMANNHAUSEN;ERDMANNHAUSEN;9.43;9.43
29/12/16 12:00;DEZ2207;Eurdep;air;49.0;9.11;;Germany;LÖCHGAU;LÖCHGAU;10.359;10.0
29/12/16 12:00;DEZ2210;Eurdep;air;48.83;9.14;;Germany;KORNTAL-MÜNCHINGEN;KORNTAL-MÜNCHINGEN;10.922;11.0
29/12/16 12:00;DEZ2211;Eurdep;air;48.95;9.45;;Germany;BACKNANG;BACKNANG;9.399;9.61
29/12/16 12:00;DEZ2213;Eurdep;air;49.24;9.11;;Germany;BAD RAPPENAU;BAD RAPPENAU;10.13;10.0
29/12/16 12:00;DEZ2214;Eurdep;air;49.16;8.99;;Germany;GEMMINGEN;GEMMINGEN;10.038;10.0
29/12/16 12:00;DEZ2215;Eurdep;air;49.06;9.29;;Germany;ILSFELD OT AUENSTEIN;ILSFELD OT AUENSTEIN;10.548;11.0
29/12/16 12:00;DEZ2216;Eurdep;air;49.1;9.39;;Germany;LÖWENSTEIN;LÖWENSTEIN;10.693;10.0
29/12/16 12:00;DEZ2220;Eurdep;air;48.6;10.25;;Germany;HERMARINGEN;HERMARINGEN;9.777;10.0
29/12/16 12:00;DEZ2223;Eurdep;air;48.95;8.39;;Germany;ETTLINGEN;ETTLINGEN;10.236;10.0
29/12/16 12:00;DEZ2224;Eurdep;air;49.24;8.46;;Germany;PHILIPPSBURG;PHILIPPSBURG;7.859;8.05
29/12/16 12:00;DEZ2229;Eurdep;air;49.23;8.51;;Germany;WAGHÄUSEL OT WIESENTAL;WAGHÄUSEL OT WIESENTAL;8.692;8.91
29/12/16 12:00;DEZ2230;Eurdep;air;49.26;8.5;;Germany;OBERHAUSEN-RHEINHAUSEN;OBERHAUSEN-RHEINHAUSEN;8.94;9.22
29/12/16 12:00;DEZ2232;Eurdep;air;49.16;8.42;;Germany;DETTENHEIM OT LIEDOLSHEIM;DETTENHEIM OT LIEDOLSHEIM;8.257;8.0
29/12/16 12:00;DEZ2233;Eurdep;air;48.95;8.23;;Germany;AU AM RHEIN;AU AM RHEIN;8.338;8.0
29/12/16 12:00;DEZ2234;Eurdep;air;48.86;8.2;;Germany;RASTATT;RASTATT;9.242;9.56
29/12/16 12:00;DEZ2235;Eurdep;air;48.9;8.2;;Germany;STEINMAUERN;STEINMAUERN;8.436;8.74
29/12/16 12:00;DEZ2238;Eurdep;air;49.43;8.54;;Germany;MANNHEIM ST RHEINAU;MANNHEIM ST RHEINAU;9.322;9.71
29/12/16 12:00;DEZ2239;Eurdep;air;49.37;9.02;;Germany;AGLASTERHAUSEN OT BREIT.;AGLASTERHAUSEN OT BREIT.;10.867;11.0
29/12/16 12:00;DEZ2240;Eurdep;air;49.45;9.18;;Germany;LIMBACH OT KRUMBACH;LIMBACH OT KRUMBACH;11.47;11.0
29/12/16 12:00;DEZ2241;Eurdep;air;49.35;9.13;;Germany;MOSBACH;MOSBACH;10.863;11.0
29/12/16 12:00;DEZ2242;Eurdep;air;49.36;9.11;;Germany;MOSBACH ST DIEDESHEIM;MOSBACH ST DIEDESHEIM;8.922;9.29
29/12/16 12:00;DEZ2243;Eurdep;air;49.39;9.09;;Germany;MOSBACH ST REICHENBUCH;MOSBACH ST REICHENBUCH;10.796;11.0
29/12/16 12:00;DEZ2244;Eurdep;air;49.54;9.16;;Germany;MUDAU OT SCHLOSSAU;MUDAU OT SCHLOSSAU;10.633;11.0
29/12/16 12:00;DEZ2246;Eurdep;air;49.4;9.27;;Germany;UNTER-SCHEFFLENZ;UNTER-SCHEFFLENZ;9.889;10.0
29/12/16 12:00;DEZ2248;Eurdep;air;49.24;8.68;;Germany;MALSCH;MALSCH;10.648;11.0
29/12/16 12:00;DEZ2249;Eurdep;air;49.34;8.8;;Germany;MAUER;MAUER;9.663;10.0
29/12/16 12:00;DEZ2250;Eurdep;air;49.46;8.81;;Germany;SCHÖNAU ST ALTNEUDORF;SCHÖNAU ST ALTNEUDORF;10.341;10.0
28/12/16 22:00;DEZ2252;Eurdep;air;49.53;8.64;;Germany;WEINHEIM;WEINHEIM;9.29;9.29
29/12/16 12:00;DEZ2253;Eurdep;air;49.33;8.98;;Germany;HELMSTADT-BARGEN OT HELM.;HELMSTADT-BARGEN OT HELM.;10.596;10.0
29/12/16 12:00;DEZ2254;Eurdep;air;49.31;9.02;;Germany;HELMSTADT-BARGEN OT BARG.;HELMSTADT-BARGEN OT BARG.;11.119;11.0
29/12/16 12:00;DEZ2255;Eurdep;air;49.05;8.85;;Germany;STERNENFELS;STERNENFELS;11.0;11.0
29/12/16 12:00;DEZ2257;Eurdep;air;48.02;7.73;;Germany;FREIBURG ST WALTERSHOFEN;FREIBURG ST WALTERSHOFEN;11.374;11.0
29/12/16 12:00;DEZ2259;Eurdep;air;47.98;7.79;;Germany;FREIBURG ST ST. GEORGEN;FREIBURG ST ST. GEORGEN;10.27;10.0
29/12/16 12:00;DEZ2261;Eurdep;air;48.03;7.6;;Germany;BREISACH;BREISACH;9.35;9.0
29/12/16 12:00;DEZ2264;Eurdep;air;47.86;7.58;;Germany;NEUENBURG ST GRIßHEIM;NEUENBURG ST GRIßHEIM;9.024;9.35
29/12/16 12:00;DEZ2267;Eurdep;air;47.59;7.86;;Germany;SCHWÖRSTADT;SCHWÖRSTADT;8.888;9.11
29/12/16 12:00;DEZ2268;Eurdep;air;47.65;8.13;;Germany;ALBBRUCK OT UNTERALPFEN;ALBBRUCK OT UNTERALPFEN;11.293;11.0
29/12/16 12:00;DEZ2269;Eurdep;air;47.64;8.08;;Germany;GÖRWIHL OT GÖRWIHL;GÖRWIHL OT GÖRWIHL;12.878;13.0
29/12/16 12:00;DEZ2270;Eurdep;air;47.68;8.01;;Germany;HERRISCHRIED OT GROßHERRISCHWAND;HERRISCHRIED OT GROßHERRISCHWAND;18.722;19.0
29/12/16 12:00;DEZ2272;Eurdep;air;47.63;8.31;;Germany;LAUCHRINGEN OT UNTERLAU.;LAUCHRINGEN OT UNTERLAU.;11.393;11.0
29/12/16 12:00;DEZ2273;Eurdep;air;47.56;7.97;;Germany;BAD SÄCKINGEN;BAD SÄCKINGEN;8.289;8.63
29/12/16 12:00;DEZ2274;Eurdep;air;47.77;8.11;;Germany;ST. BLASIEN;ST. BLASIEN;13.681;14.0
29/12/16 12:00;DEZ2277;Eurdep;air;47.72;8.32;;Germany;ÜHLINGEN-BIRKENDORF;ÜHLINGEN-BIRKENDORF;11.248;11.0
29/12/16 12:00;DEZ2288;Eurdep;air;54.18;12.08;;Germany;ROSTOCK-WARNEMÜNDE;ROSTOCK-WARNEMÜNDE;7.894;8.06
29/12/16 12:00;DEZ2291;Eurdep;air;53.95;13.42;;Germany;GÜTZKOW;GÜTZKOW;7.506;7.84
29/12/16 12:00;DEZ2293;Eurdep;air;53.32;11.11;;Germany;LÜBTHEEN;LÜBTHEEN;7.103;7.35
29/12/16 12:00;DEZ2298;Eurdep;air;54.37;13.67;;Germany;SELLIN;SELLIN;7.035;7.26
29/12/16 12:00;DEZ2307;Eurdep;air;53.74;12.93;;Germany;BASEPOHL;BASEPOHL;8.009;8.25
29/12/16 12:00;DEZ2308;Eurdep;air;53.43;10.75;;Germany;GRESSE;GRESSE;6.728;6.89
29/12/16 12:00;DEZ2309;Eurdep;air;53.38;11.24;;Germany;KUHSTORF;KUHSTORF;6.037;6.38
29/12/16 12:00;DEZ2312;Eurdep;air;53.13;11.36;;Germany;POLZ;POLZ;5.87;6.0
